country,year,bond_excess_return,fx_return,bond_excess_return_usd,term_premium_index_local,term_premium_index_usd
Sweden,1961,-0.013978641,0.9990356798455227,-0.013965161114751497,1.1585452624421033,1.3156163475611014
Sweden,1962,0.056215127,0.999421742482541,0.05618262018021734,1.2236730315055344,1.3895311211190116
Sweden,1963,-0.031014252000000003,0.9976923076918638,-0.030942680649217003,1.1857217277408179,1.3465353033860774
Sweden,1964,-0.053851532,1.0101010101029724,-0.05439548686879254,1.1218687961762879,1.2732898599723743
Sweden,1965,-0.037809788999999996,0.9938223938212012,-0.03757621501385452,1.0794511737071784,1.2254444464190917
Sweden,1966,-0.017211922000000004,1.0,-0.017211922000000004,1.060871744302522,1.204352192191993
Sweden,1967,0.023364015000000002,1.0029041626336697,0.0234318678993355,1.0856579676494824,1.232572413663711
Sweden,1968,0.006424669000000001,0.9971042471036882,0.0064060647461354064,1.0926329607388432,1.2404683523499413
Sweden,1969,-0.082555227,1.0019342359771632,-0.08271490829016627,1.002430398637366,1.1378631263484622
Sweden,1970,0.0008693339999999994,1.0,0.0008693339999999994,1.003301845465535,1.138852309451543
Sweden,1971,0.036996640000000004,1.0626927029933593,0.03931605936327224,1.040420642653559,1.1836274944559395
Sweden,1972,0.009349324,1.025722116809134,0.009589808404014438,1.0501478723380153,1.1949782553494956
Sweden,1973,0.022295475000000002,1.0338964577730565,0.02305121262686774,1.0735614179720308,1.2225239531980405
Sweden,1974,-0.050048493,1.124249479260936,-0.0562669921930446,1.0198312868595876,1.1537362074676363
Sweden,1975,-0.045546534,0.9304526279627071,-0.04237889225489279,0.9733815064783736,1.1048421450407968
Sweden,1976,-0.026485179000000005,1.0627650551466776,-0.028147522720504633,0.9476013230440042,1.07374357566069
Sweden,1977,-0.007622271999999999,0.8837134596602877,-0.00673590435959174,0.9403784480122029,1.0665109416283134
Sweden,1978,0.008291102999999994,1.0870678617360188,0.009012991609643084,0.9481752225836522,1.076123395796802
Sweden,1979,-0.054124594000000005,1.0359339201823063,-0.05606950284069574,0.8968556236204523,1.0157856919992339
Sweden,1980,-0.096230907,0.9482482619713339,-0.09125079031067508,0.8105503935114056,0.9230944448180278
Sweden,1981,0.004837520000000012,0.7849219170319371,0.0037970754720803458,0.8144714472510248,0.9265995040928601
Sweden,1982,0.005188309000000002,0.7637260949706938,0.003962446972071307,0.8186971767910404,0.9302711054921756
Sweden,1983,0.065032125,0.9116985376717535,0.05928969326418668,0.8719387939292625,0.9854265939893425
Sweden,1984,0.03230066599999999,0.8900383779965515,0.028748832374848352,0.9001029976844145,1.01375645795766
Sweden,1985,-0.01003713099999999,1.1804215087650187,-0.01184804531869213,0.8910685459831633,1.0017454255016607
Sweden,1986,0.15826763200000002,1.116805983282006,0.17675423837747473,1.0320958547056018,1.178808175234326
Sweden,1987,-0.04052196499999999,1.1660396716826265,-0.04725021876453487,0.9902733026045765,1.123109231073082
Sweden,1988,0.07740767300000001,0.9498132207243787,0.07352283120090954,1.0669280545932216,1.2056834014894513
Sweden,1989,-0.074424131,0.9887586317648948,-0.0735875019378513,0.9875228612906005,1.116960171845911
Sweden,1990,0.045455039,1.0928395928395929,0.04967506631326782,1.0324107514639562,1.1724452424516358
Sweden,1991,0.198486902,1.0304729179853513,0.20453537708581246,1.2373307631135289,1.412251772228948
Sweden,1992,0.03486837400000001,0.7851057787874485,0.027375361924322026,1.2804744749234767,1.4509126756219806
Sweden,1993,0.24677297800000003,0.8481965436261818,0.20931198699993983,1.5964609743533293,1.7546060907198164
Sweden,1994,-0.163231507,1.1128459425048582,-0.18165152025390335,1.335868243642947,1.4358792268938037
Sweden,1995,0.21239832400000003,1.1206482232435193,0.2380238044105014,1.6196044196775325,1.7776526631530765
Sweden,1996,0.201616978,0.9690292533837869,0.1953727496608354,1.9461441683283607,2.1249575518952
Sweden,1997,0.11471493,0.8722864034530914,0.10006427371207315,2.169395960368057,2.337589885994578
Sweden,1998,0.195389284,0.9771740478848778,0.190929337559608,2.593272683776864,2.7839043744135625
Sweden,1999,-0.085954744,0.9455718475073314,-0.0812763860860997,2.3703685941206305,2.557638687651944
Sweden,2000,0.10461579599999998,0.8940744625065549,0.09353431157839538,2.618346591407961,2.796865661567739
Sweden,2001,-0.036592636,0.8938364190297633,-0.0327078307250996,2.5225343876667288,2.7053862529483377
Sweden,2002,0.078259673,1.2087818696883854,0.09459887385014165,2.719947103976782,2.9613127458069046
Sweden,2003,0.009025388000000002,1.2275357480665443,0.011078986410170815,2.744495681929649,2.994121089473965
Sweden,2004,0.101326477,1.0868684425362076,0.11012855024467086,3.0225857605212925,3.3238593043147273
Sweden,2005,0.087396376,0.8311469642139123,0.07263923259569763,3.2867488021400573,3.5653018934362186
Sweden,2006,-0.032114396,1.159372996911602,-0.03723256353452597,3.1811968495556058,3.4325565641690887
Sweden,2007,-0.046341066,1.0702881377073719,-0.04959829322851441,3.0337767963913573,3.2623076171759684
Sweden,2008,0.210409384,0.8211405013699331,0.17277566707069877,3.6721119033135565,3.825954991923368
Sweden,2009,-0.055059843,1.097533900091337,-0.060430044226206694,3.469925998438681,3.594752362553963
Sweden,2010,0.026241715,1.0606286421151467,0.027832714547222675,3.5609828075607997,3.6948040789288816
Sweden,2011,0.189313449,0.9741568302916794,0.1844209894094255,4.235124744689838,4.376203502838927
Sweden,2012,0.011593927,1.0589130601890997,0.012276960719179029,4.284226471815666,4.429929981342415
Sweden,2013,-0.082490235,1.0125626576169868,-0.08352653157904978,3.930819623362371,4.059913294862838
Sweden,2014,0.18394666199999998,0.8303130574154021,0.15273331532657755,4.653880772003976,4.679997312325688
Sweden,2015,0.007181531,0.9165718889204816,0.006582389434010995,4.687302761038427,4.71080287718554
Sweden,2016,0.06791419600000001,0.9314294542164153,0.06325728251382666,5.005637159462932,5.008795465654614
Sweden,2017,0.025146004,1.1040692007797273,0.027762928539083825,5.1315089314973354,5.14785429623447
Sweden,2018,0.036765776,0.9164601058484625,0.033694366964560865,5.320172839414766,5.321307987971886
Sweden,2019,0.061848135,0.9631047498198789,0.0595662325860011,5.649215607410223,5.638278257245164
Sweden,2020,0.019292492,1.1372230103213816,0.021939865828841176,5.75820305432246,5.761981325714796
Switzerland,1900,-0.025923529,1.002490413883069,-0.025988089316519743,0.974076471,0.9740119106834803
Switzerland,1901,0.061557356,1.0048091928974512,0.06185339719926108,1.0340380430965708,1.0342578562717966
Switzerland,1902,0.0024859279999999984,0.9982465495813606,0.002481569048507691,1.0366085872209698,1.0368244385560965
Switzerland,1903,-0.007766369999999998,1.0015148280826864,-0.007778134715376531,1.0285579013874344,1.0287598783968126
Switzerland,1904,-0.013867214,0.9994655020242509,-0.01385980200218772,1.0142946688575039,1.0145014701744381
Switzerland,1905,-0.0027715479999999987,1.0002170276327924,-0.002772149502501609,1.0114835024966211,1.011689120428607
Switzerland,1906,6.636299999999984e-05,0.9976135967640196,6.620463112205047e-05,1.0115506275762973,1.011756098933635
Switzerland,1907,-0.043648628,1.0001474371141117,-0.043655063427747255,0.9673978305300529,0.9675878222612769
Switzerland,1908,-0.013290554,1.0039675836860054,-0.013343285385228373,0.9545405774239104,0.9546770218135732
Switzerland,1909,0.007484077999999998,1.0003883968769431,0.007486984792521997,0.961684433559516,0.9618246741576617
Switzerland,1910,-0.031088852,0.995051856543425,-0.03093501990040377,0.9317867685338804,0.9320706087218951
Switzerland,1911,-0.020715226,0.9990788196203245,-0.020696143540248256,0.9124845950398914,0.9127803416141401
Switzerland,1912,-0.045695335000000004,0.9998654833276932,-0.04568918821559586,0.8707883057872042,0.8710761487866358
Switzerland,1913,-0.008107684000000004,1.0002891771224593,-0.008110028556728934,0.8637282293729862,0.8640116963448907
Switzerland,1914,-0.020286150000000003,1.0162742227373474,-0.020616291323583242,0.8462065089526914,0.8461989795060612
Switzerland,1916,-0.009953331000000003,1.0205356116623883,-0.010157728740163213,0.8377839354747308,0.8376035198120356
Switzerland,1917,-0.028434573000000005,1.0946798917944094,-0.03112675529486024,0.8139619070032473,0.8115316400167328
Switzerland,1918,-0.043454584000000004,1.0889183202794968,-0.0473184926177243,0.7785915309425745,0.7731311860995514
Switzerland,1919,-0.040969465000000004,0.8313179824977694,-0.03405865298781298,0.7466930524663263,0.7467993793181306
Switzerland,1920,-0.08782516400000001,0.8904345768327108,-0.07820256274160343,0.6811146126758105,0.688397754001614
Switzerland,1921,0.15941089000000003,1.0266729140635846,0.16366284296976957,0.7896916992744667,0.8010628875155221
Switzerland,1922,0.17377648499999998,1.0986044383436286,0.190911617700755,0.9269215470080605,0.9539950992511484
Switzerland,1923,-0.040032045,0.9472828737064528,-0.03792167062794604,0.8898149819267642,0.9178180113166717
Switzerland,1924,-0.003929987000000003,1.009020336759239,-0.003965436806199434,0.8863180206153868,0.9141784619932039
Switzerland,1925,0.036493301000000006,1.06056974991303,0.03870369111507093,0.9186626909234282,0.9495605428102394
Switzerland,1926,0.012672483999999998,0.9992854245929816,0.012663428554587764,0.9303044291755524,0.9615852349023724
Switzerland,1927,0.008938338999999997,0.9973611218121581,0.00891475181217736,0.938619805536725,0.9701575286177812
Switzerland,1928,0.005416364,0.999884442047687,0.005415738096067178,0.9437037120611211,0.9754116477047028
Switzerland,1929,0.005437564999999998,1.0010218049316548,0.005443121130733192,0.9488351623361948,0.9807209314554874
Switzerland,1930,0.017769652999999996,1.0053300771407527,0.017864366621254405,0.9656956339251076,0.9982408897281463
Switzerland,1931,0.023804995999999995,1.0009700450100885,0.02382808791758497,0.9886840146279122,1.0220270614115168
Switzerland,1932,0.018368892,1.0002134554557274,0.01837281294021307,1.0068450445147388,1.0408045734306661
Switzerland,1933,0.007404582,1.2798460201167265,0.009476724803327952,1.0143003112081417,1.0506679919471136
Switzerland,1934,0.0035960040000000033,1.3032431382703265,0.004686467538192652,1.0179477391844474,1.0555919133847917
Switzerland,1935,0.007560215999999998,1.00402963733264,0.007590680928636421,1.0256436439693934,1.0636045747901444
Switzerland,1936,0.02430821,0.9289660377358491,0.022581501528150943,1.0505752050521668,1.0876223631211164
Switzerland,1937,0.011372488,0.7598174144416918,0.008641014427929167,1.06252285896472,1.0970205236529844
Switzerland,1938,0.029928323000000003,0.9970953502733116,0.02984139170477781,1.0943223862826996,1.1297571428074935
Switzerland,1939,-0.007511304999999999,0.9848409766645643,-0.007397440952225424,1.0861025970710025,1.1213998310532203
Switzerland,1940,-0.008252693000000002,1.0067348465951609,-0.00830827362135196,1.0771393257708728,1.1120829344178922
Switzerland,1941,0.034723872,1.023511117300283,0.03554026902771202,1.1145417738451069,1.1516066610882314
Switzerland,1942,0.009261541999999998,1.002,0.009280065083999998,1.1248641492943279,1.162293645854298
Switzerland,1943,0.008728316999999996,1.0006981615080288,0.00873441077495927,1.134682320171304,1.1724455959983144
Switzerland,1944,0.004801452000000001,1.0016317016317016,0.004809286537062938,1.1401304428668553,1.178084222818588
Switzerland,1945,0.001379801,1.0,0.001379801,1.1417035959920534,1.179709744607317
Switzerland,1946,0.009355880000000004,1.1916666666666667,0.011149090333333337,1.1523852378317234,1.1928624351170576
Switzerland,1947,0.006914302000000001,0.8695652173913044,0.006012436521739131,1.1603531773864337,1.200034444787366
Switzerland,1948,0.0006710550000000003,1.0375939849624058,0.0006962826315789476,1.1611318381878848,1.200870007928568
Switzerland,1949,0.020114692,0.9279069767441861,0.018664563041860465,1.184487647484428,1.2232837218966301
Switzerland,1950,0.034290362,1.0023310023310024,0.03437029291375291,1.2251041577011972,1.265328341734843
Switzerland,1951,-0.016521729,0.9839449541284403,-0.01625647188302752,1.2048633188108846,1.2447585671246328
Switzerland,1952,-0.001331638999999999,1.0186915887850467,-0.00135652944859813,1.2032588758258866,1.2430700154719334
Switzerland,1953,0.015515886,0.9976689976689977,0.015479718433566434,1.2219285033716891,1.262312389304648
Switzerland,1954,0.008447416000000003,1.0023364485981308,0.00846715295327103,1.2322506417619272,1.2730005813796994
Switzerland,1955,-0.008396071000000001,1.0,-0.008396071000000001,1.2219045778838986,1.2623123781153942
Switzerland,1956,-0.0023807589999999997,1.0,-0.0023807589999999997,1.2189955175629603,1.2593071165603846
Switzerland,1957,-0.016528389,1.0,-0.016528389,1.1988474854594233,1.2384927986674064
Switzerland,1958,-0.0004177350000000024,0.9935004644831711,-0.00041501991653087987,1.198346684905085,1.2379787994894793
Switzerland,1959,0.03783020899999999,0.9965301873690793,0.03769894526298142,1.2436803904495015,1.2846492944881647
Switzerland,1960,0.031368926,1.0041811846699609,0.031500085272504336,1.282693308585163,1.3251158568098043
Switzerland,1961,0.009357250999999997,0.9974513438362954,0.009333402584563517,1.294695791829615,1.337483696572599
Switzerland,1962,-0.004391671,0.9993053947671464,-0.004388620522342428,1.2890099138668147,1.331613988173522
Switzerland,1963,-0.015753992,1.0009269988414662,-0.015768595932332468,1.2687028619958363,1.3106163052561721
Switzerland,1964,-0.008873543000000001,1.0,-0.008873543000000001,1.257444972595693,1.2989864951149803
Switzerland,1965,0.014145951999999996,0.9993052339044245,0.014136123872160757,1.275232728820673,1.3173491291181896
Switzerland,1966,-0.010611553,0.9979200369766399,-0.010589481362139573,1.2617005291314578,1.3033990850679618
Switzerland,1967,0.019836608999999998,1.0004624277457717,0.019845781998383622,1.2867283892029315,1.3292660591671133
Switzerland,1968,0.023447983000000006,1.0053463505358777,0.023573344136477308,1.3168995745985794,1.3606013054287986
Switzerland,1969,-0.058624849,0.9962945808235977,-0.058407619360301706,1.2396965358895735,1.2811318222801837
Switzerland,1970,-0.030781225000000002,1.0004633920297645,-0.03079548877433139,1.2015371578866358,1.2416787416287156
Switzerland,1971,0.09119123300000001,1.1024265645216926,0.10053163771068722,1.311106812809634,1.3665067390351957
Switzerland,1972,0.011357899999999997,1.0373608903119664,0.01178224125607428,1.3259982328788444,1.3826072511125596
Switzerland,1973,-0.039407135,1.1633785450565284,-0.0458454153811462,1.2737444415060264,1.3192210473763195
Switzerland,1974,-0.040944017,1.277165354439829,-0.05229227998399538,1.2215922274393483,1.2502359710061375
Switzerland,1975,0.11472437099999999,0.9694656488433074,0.11122133676965532,1.3617386273508163,1.3892888869789481
Switzerland,1976,0.12547113199999999,1.0696060416411513,0.13420468083875436,1.5325975144126494,1.575737958648786
Switzerland,1977,0.057602472,1.224750000612375,0.07054862761727432,1.6208789198238733,1.6869041091159032
Switzerland,1978,0.06995122100000001,1.234567901379363,0.08635953210889404,1.7342613793587143,1.8325843586917234
Switzerland,1979,-0.030969505,1.0253164557122256,-0.03175354310176205,1.6805521628993578,1.7743933122703908
Switzerland,1980,-0.00022931199999999888,0.895945562742243,-0.00020545106888354822,1.680166792121779,1.774028761267765
Switzerland,1981,-0.010413071,0.980539338326683,-0.010210425748288772,1.6626710960235729,1.7559151723255118
Switzerland,1982,0.093927656,0.9017297567820154,0.08469736239998481,1.818841894772018,1.9046365560195972
Switzerland,1983,0.014406547000000002,0.9151181463248994,0.013183692585582543,1.8450451260146203,1.9297466988614225
Switzerland,1984,-0.0008030899999999994,0.8431334618955513,-0.0006771120519136977,1.8435633887243692,1.9284400441144827
Switzerland,1985,0.038685711,1.2448832175511115,0.048159192382932425,1.9148829491907409,2.0213121591979424
Switzerland,1986,0.04298249,1.2790267933477057,0.05497575635479983,1.9971893864055024,2.132435323979003
Switzerland,1987,0.039896054,1.2703442879499216,0.05068172431064162,2.0768693620137633,2.2405108231791804
Switzerland,1988,-0.019699914000000002,0.8497340425531915,-0.016739687561170214,2.035955214192857,2.2030053720217406
Switzerland,1989,-0.177554995,0.972518590365341,-0.17267553344972517,1.6744611963166207,1.8226002442152762
Switzerland,1990,-0.084573923,1.1937475878039365,-0.10095991657236586,1.532845444032851,1.6385906756145283
Switzerland,1991,0.012671217999999998,0.9557358908151975,0.012110337822943563,1.5522684628144978,1.6584345622497454
Switzerland,1992,0.07668969,0.9309752747252747,0.07139620521634615,1.6713114500245183,1.7768404965940094
Switzerland,1993,0.140723887,0.9841162554917201,0.13848866473267993,1.9065048936595748,2.0229127644102656
Switzerland,1994,-0.057423813000000004,1.1280975981700343,-0.0647796655230652,1.7970261131624825,1.8918691521494293
Switzerland,1995,0.13814379100000002,1.1399391568883095,0.15747551664189485,2.045274112960743,2.1897922243030243
Switzerland,1996,0.036006183,0.8545008912655971,0.03076731546457219,2.11891662695717,2.257166252470023
Switzerland,1997,0.07880503500000001,0.9251700680272109,0.07290805959183674,2.285897925906612,2.42173186411379
Switzerland,1998,0.10557509100000001,1.0572466400290592,0.11161891023051218,2.5272318074509137,2.6920429356566786
Switzerland,1999,-0.062063485,0.8605276319079771,-0.05340734377500626,2.370382994077661,2.5482680731349854
Switzerland,2000,0.011725079,0.9774518790100823,0.011460700500091656,2.398175921943478,2.5774730103151313
Switzerland,2001,0.021654487,0.9756751922732964,0.021127745767304595,2.4501071912689163,2.631929204799159
Switzerland,2002,0.13300773500000002,1.2094750504759157,0.16086953700281226,2.775990399286807,3.05532643739938
Switzerland,2003,-0.003438071,1.1211900719540786,-0.003854731071873231,2.7664463471987406,3.0435489756464205
Switzerland,2004,0.055454638,1.0930540827147404,0.06061491847136798,2.9198586279290693,3.228033448668844
Switzerland,2005,0.058728079,0.8609906414060716,0.05056432640675645,3.091336316098919,3.3912567856192624
Switzerland,2006,-0.040789193,1.0770302384659511,-0.043931194263623706,2.9652432024736513,3.2422748249723905
Switzerland,2007,-0.033945591,1.0842292314526878,-0.03680480204113727,2.8645862695069506,3.1229435418763187
Switzerland,2008,0.109389165,1.0580990880887466,0.11574457573328943,3.1779409695987813,3.484407317169809
Switzerland,2009,0.042009828,1.0322173702086368,0.043363274181077154,3.3114457231257797,3.6355026270227953
Switzerland,2010,0.051908068,1.0967432950191571,0.05692982553639847,3.4833364729001017,3.8424711573163215
Switzerland,2011,0.11791874899999999,0.9986183441385907,0.11775582586927409,3.8940871521305542,4.294944521824971
Switzerland,2012,0.042054072,1.0265110189831987,0.0431689683011128,4.057849373600527,4.4803528457426705
Switzerland,2013,-0.040556329,1.028154795288839,-0.04169818414066181,3.893277899372341,4.293530267765754
Switzerland,2014,0.117067602,0.9013244363562835,0.10551589038823173,4.349054606971459,4.7465659368778805
Switzerland,2015,0.052098798,0.9969761112791049,0.05194125703235561,4.5756351244310345,4.993108538226278
Switzerland,2016,0.006581261,0.9764763779527559,0.006426445903641732,4.605748573425682,5.025196480138201
Switzerland,2017,0.015397497,1.0417307495129704,0.01604004609043371,4.6766655732677584,5.105800863293104
Switzerland,2018,0.017991597999999998,0.9904539453640702,0.017819849222504312,4.760806260242432,5.196785464837119
Switzerland,2019,0.03651698,1.0170419334848173,0.0371392999442264,4.93465652723158,5.389790438961501
Switzerland,2020,-0.0005361269999999991,1.0994776288893935,-0.0005894596427435828,4.932010924631604,5.386613375014887
UK,1871,0.018843638,0.9770742358078602,0.018411633198689954,1.018843638,1.0184116331986899
UK,1872,-0.022783783999999998,0.9972781709308656,-0.022721770434403918,0.9956305246220338,0.9952715178614229
UK,1873,-0.0009439550000000033,1.0188574597892401,-0.0009617555934553555,0.9946906942101642,0.9943143099121129
UK,1874,-0.005567392999999997,0.9772357723577235,-0.0054406555983739805,0.9891528602020534,0.9889045881953461
UK,1875,0.028298769,1.0313024035774174,0.02918458848798211,1.0171446684986007,1.0177653616557047
UK,1876,0.014388947999999999,0.970173535791757,0.01395977655748373,1.0317803102421041,1.031973138692365
UK,1877,0.021147872,0.9360406091370559,0.01979526698883249,1.0536002681752246,1.0524013224980837
UK,1878,-0.009319039000000001,0.9633251833740832,-0.008977264953545235,1.0437817261856892,1.042953636988557
UK,1879,0.045976162,0.9927184466019418,0.04564138412135922,1.0917708039214422,1.0905554845551204
UK,1880,0.021729396000000005,0.998062015503876,0.021687284767441865,1.1154943240610895,1.1142066719033628
UK,1881,0.007124330999999998,0.9971014492753624,0.00710368076521739,1.123441474854322,1.1221216404070395
UK,1882,0.011877116,1.0082805650267899,0.011975465231368726,1.1367847195703777,1.1355595690971005
UK,1883,-0.0036415999999999983,0.9956353055286131,-0.0036257055286129957,1.1326450043355902,1.1314423644893559
UK,1884,-0.005791044000000002,1.0009708737864078,-0.005796666372815536,1.1260858072791027,1.1248837705823416
UK,1885,0.015647548999999997,1.0004856726566294,0.015655148586692563,1.143706290126707,1.142493993153567
UK,1886,0.013700001000000003,1.0009722897423432,0.013713321370442394,1.159375067445149,1.1581613804454818
UK,1887,0.017791044,0.9980591945657448,0.017756515045123725,1.1800015602825686,1.1787262904220432
UK,1888,-0.014950444000000002,1.0038967364831952,-0.015008701940574768,1.1623600130356515,1.1610351388595794
UK,1889,0.011127155,0.9995131450827653,0.011121737689873417,1.1752937730665012,1.1739478671227013
UK,1890,-0.024768725999999998,0.9985415653864852,-0.024732602432668935,1.1461832436319108,1.1449130812484758
UK,1891,-0.0011953989999999998,1.0,-0.0011953989999999998,1.1448130973286565,1.1435444532960644
UK,1892,0.0368811,1.0024366471734893,0.036970966228070175,1.1870350636525444,1.18582239665917
UK,1893,0.014001671,0.9980544747081711,0.013974430394941633,1.2036555380792713,1.2023935892020465
UK,1894,0.069968581,1.0029268292682927,0.07017336709073171,1.2878736080914692,1.2867695959246641
UK,1895,0.053212119,1.0019550342130987,0.053316150513196485,1.3564040917821918,1.3553751973767885
UK,1896,0.053841303,0.9965903555772041,0.05365772330150999,1.4294346554782766,1.4281015446873617
UK,1897,0.020402249,0.9985408560311284,0.020372479181420235,1.4585983372485736,1.457195513675459
UK,1898,-0.023828381,0.9966068831798351,-0.023747528519631602,1.4238423003426481,1.4225907216557718
UK,1899,-0.09525608999999999,1.0034046692607004,-0.0955804054815175,1.2882126500354019,1.2866189236456687
UK,1900,-0.04095053,1.0,-0.04095053,1.2354596592637477,1.233931196814349
UK,1901,-0.047646210999999994,1.0019493177387915,-0.04773908860428849,1.176594687656479,1.175024446078033
UK,1902,-0.010213742000000001,0.9995129079396005,-0.010208766967364832,1.164577253078185,1.1630288953270655
UK,1903,-0.061730736999999994,0.9985408560311284,-0.06164066296741245,1.0926870409522331,1.0913390231688478
UK,1904,0.014657530999999998,1.0009737098344693,0.014671803182083738,1.1087031351282886,1.1073509345217087
UK,1905,0.010229977000000001,0.9990272373540856,0.010220025660505838,1.120045142700479,1.1186680894877057
UK,1906,-0.050745727,0.997573993207181,-0.05062261752159146,1.0632076376613244,1.06203818265996
UK,1907,-0.044568359999999994,1.001457725947522,-0.044633328454810495,1.015822216911285,1.0146358836217482
UK,1908,0.012745303999999999,1.0014598540145987,0.01276391028321168,1.0287691798757732,1.0275866050104234
UK,1909,-0.004720330000000002,1.0014619883040936,-0.004727231067251464,1.02391304985293,1.0227289656869267
UK,1910,-0.044662199,0.9980544747081711,-0.044575307562256805,0.9781828414617015,0.9771405074886031
UK,1911,-0.026850001000000002,0.9995138551288284,-0.0268369480097229,0.951918631190272,0.9509170384909372
UK,1912,-0.028653026,1.0009732360097323,-0.028680912156690996,0.9246432819008927,0.923643870441678
UK,1913,-0.056874140999999996,1.0004868549172345,-0.056901830455209336,0.8720549895113586,0.8710868435248122
UK,1914,0.015581882999999998,1.0128205128205128,0.015781650730769228,0.8856432483274909,0.8848340318454891
UK,1915,-0.0025999989999999987,0.9647954329210277,-0.0025084671607992375,0.8833405767674827,0.8826144547338471
UK,1916,-0.254986301,1.0019065776930411,-0.2554724521935177,0.6581008305743358,0.6571307756415468
UK,1917,-0.017262656999999997,0.9995235826584087,-0.017254432770843254,0.6467402616647159,0.6457923568515876
UK,1918,0.09226720799999999,1.0,0.09226720799999999,0.7064131799097086,0.7053778145660233
UK,1919,-0.119062632,0.9291722000885348,-0.11062968772377159,0.6223057674301692,0.6273420872133078
UK,1920,-0.135487289,0.8277757420300477,-0.11215309118761452,0.537991246071991,0.5569837329002453
UK,1921,0.118849129,1.050423402617398,0.12484190648229407,0.6019310370772718,0.6265186439951368
UK,1922,0.133971933,1.1505757307351638,0.1541448547094774,0.6825729016472085,0.7230932693465459
UK,1923,0.016020641000000002,1.0329368709972553,0.01654831078591034,0.6935081570608267,0.7350592414948925
UK,1924,0.039620496000000005,0.965547703180212,0.038255478911660784,0.7209852942236226,0.7631792848067217
UK,1925,-0.037761351,1.0931916948334137,-0.04128039529888942,0.6937599154626061,0.7316749422459765
UK,1926,-0.016345486000000003,1.0063168124392614,-0.016448737369290575,0.6824200724770508,0.7196398132812816
UK,1927,0.029188078,1.0004861448711717,0.02920226763441906,0.7023386027812767,0.7406549277091049
UK,1928,0.017811272999999996,1.0009732360097323,0.017828607572262768,0.7148481473738525,0.7538597737616931
UK,1929,-0.06856472599999999,0.9980573093734822,-0.06843152594949004,0.6658347800175567,0.702271999091243
UK,1930,0.106627764,1.0009722897423432,0.1067314370811862,0.7368312538042606,0.7772264987761289
UK,1931,-0.041342907,0.9328798185941043,-0.038567963582312924,0.7063685078035377,0.7472504554761226
UK,1932,0.388281791,0.7731416549789621,0.30019682649193546,0.9806385371194928,0.9715726708047079
UK,1933,0.025761313000000004,1.2084745762711866,0.031131891811864418,1.0059010734140903,1.0018195660795641
UK,1934,0.269667824,1.1889168765743072,0.32061262702267,1.2771602270409321,1.3230155689630445
UK,1935,-0.036689656,0.9730392156862746,-0.03570047409803922,1.2303016576539185,1.2757832859119766
UK,1936,-0.00311579,1.0139165009940359,-0.0031591508946322067,1.226468296052017,1.271752894002931
UK,1937,-0.09763407199999999,0.9945625308947107,-0.0971031897498764,1.1067232021295572,1.1482616314216099
UK,1938,-0.027912834,0.9892420537897312,-0.027612549233251838,1.0758314211045665,1.1165552005913266
UK,1939,-0.0036596890000000007,0.9068736141906872,-0.0033188753902439025,1.0718942126868958,1.1128494930142352
UK,1940,0.149067204,0.8636537725009575,0.12874245309076984,1.2316784859559127,1.2561204666657075
UK,1941,0.09554341400000001,1.0528225806451612,0.10059026369112903,1.3493572534544915,1.3824739556354353
UK,1942,0.017593262,1.0008071025020178,0.017607461565778852,1.3730968491461168,1.4068158126749766
UK,1943,-0.014981906,1.0,-0.014981906,1.3525252412233135,1.3857390304101664
UK,1944,0.047250001,1.0,0.047250001,1.4164320602236404,1.451215200982786
UK,1945,0.13914859599999999,0.9987908101571947,0.13898033893107617,1.6135265927331475,1.6529055814773033
UK,1946,0.102610025,0.7443000007442999,0.07637264168387263,1.7790905967516604,1.7791423471887424
UK,1947,-0.148446772,0.8333333325,-0.1237056432096277,1.5149903405683227,1.5590523987682723
UK,1948,0.001869697,1.2120000011029202,0.0022660727660621265,1.5178229134631123,1.562585324949985
UK,1949,-0.094547392,0.7854785475641585,-0.07426494814413913,1.3743167154773335,1.4465400068217817
UK,1950,0.035441750999999994,1.0588235283741176,0.03752655984557691,1.423024906302419,1.5008236769568006
UK,1951,-0.10243731199999999,0.9484126984696033,-0.09715284749789266,1.2772540599917475,1.35501438314819
UK,1952,-0.028849756999999997,1.1087866100248953,-0.03198822426407199,1.2404055907337221,1.3116698791790025
UK,1953,0.11561016900000001,1.0150943405057737,0.11735522825681606,1.3838090907069927,1.4656011972476446
UK,1954,0.042738332,0.9962825291164312,0.0425794534951777,1.4429507830502464,1.5280056952683276
UK,1955,-0.13868305,1.0111940289811194,-0.14023547208089004,1.2428379674569499,1.3137250952500852
UK,1956,-0.07931370900000001,1.0278966780959555,-0.0815262980085693,1.144263878571918,1.2066219516333907
UK,1957,-0.11115692099999999,1.0264933961384912,-0.11410184534158796,1.0170710290183458,1.0689441603223526
UK,1958,0.124670785,0.9801007198322141,0.12218992612054722,1.1438700726068207,1.1995583682991313
UK,1959,-0.023967936999999998,0.9991079395996433,-0.023946556152524053,1.116453866770395,1.1708330764744261
UK,1960,-0.11993175,1.0013571429412569,-0.12009451452794509,0.9825556007343547,1.0302224465619696
UK,1961,-0.130840174,1.0015336325828155,-0.13104083475398765,0.8539978549695971,0.8952212371821937
